"Gender" "Race" "Hisp" "Age" "Relate"
1 2 1 46 11
2 1 1 28 11
1 1 1 76 2
2 1 1 65 2
2 1 1 55 2
1 1 1 69 2
2 8 1 8 3
1 1 2 29 11
2 1 1 40 2
1 1 1 8 3
1 1 1 2 3
2 1 1 46 2
2 1 2 59 2
1 4 1 53 2
1 4 1 2 3
2 1 1 78 2
2 1 2 21 3
2 1 2 16 3
2 1 2 14 3
2 1 1 69 2
2 6 1 44 12
2 6 1 13 12
2 1 1 43 3
1 7 2 59 2
1 7 2 20 3
2 1 1 47 2
2 1 1 9 3
2 1 1 58 11
1 1 1 84 2
2 1 1 51 2
2 1 1 57 2
1 1 2 18 3
2 1 1 34 2
2 1 1 5 3
2 1 1 17 3
1 1 1 80 2
2 1 1 59 2
2 1 2 62 2
1 1 2 40 3
2 1 2 22 9
2 1 1 64 2
2 1 1 76 2
2 1 1 75 2
2 6 1 62 2
2 1 1 80 2
2 1 1 39 3
1 1 1 62 2
1 1 1 51 2
1 2 1 40 2
1 1 1 59 2
1 1 1 25 3
2 4 1 36 2
2 1 1 29 2
1 1 1 10 3
2 1 1 32 2
2 1 1 1 3
2 1 1 35 2
2 1 1 4 3
2 1 1 2 3
2 1 1 47 11
2 1 1 7 3
2 1 1 53 5
2 1 1 44 2
2 1 1 15 3
1 2 1 43 7
2 1 1 66 2
1 1 2 33 2
2 1 2 2 3
2 1 1 74 2
2 2 1 48 2
2 2 1 18 3
2 2 1 14 3
2 1 1 67 2
2 2 1 18 3
2 2 1 14 3
2 1 1 69 2
1 1 1 44 3
1 2 1 73 11
2 1 1 68 2
1 1 1 40 3
1 1 1 16 3
2 1 1 56 11
1 1 1 41 2
2 1 1 17 3
2 1 1 16 3
1 1 1 61 2
2 5 1 78 2
2 1 1 24 11
1 1 2 67 2
1 1 2 45 3
2 1 2 24 9
2 1 2 89 12
2 1 2 56 12
1 1 2 37 12
1 8 1 43 2
1 1 1 16 3
1 1 1 12 3
2 1 1 56 2
1 1 1 21 3
2 1 1 55 2
2 1 1 37 2
2 1 1 6 3
2 1 1 2 3
2 1 1 67 2
1 1 1 10 3
1 1 1 36 2
2 1 1 7 3
1 1 1 4 3
2 1 1 78 2
2 2 1 25 2
2 1 1 78 2
1 1 1 73 2
2 1 1 45 2
1 1 1 16 3
2 1 1 13 3
2 2 1 72 7
2 2 1 59 11
1 1 1 53 2
2 1 5 65 3
2 1 1 56 2
2 1 1 50 2
1 1 1 37 11
2 1 1 77 2
2 1 1 66 2
1 8 1 19 3
1 8 1 17 3
2 1 1 78 2
2 1 1 27 11
1 1 1 27 11
2 1 1 61 11
1 1 2 65 2
2 1 2 26 3
1 1 2 3 9
1 1 1 37 2
1 1 1 11 3
1 1 1 7 3
1 1 1 49 2
1 1 1 19 3
1 8 1 12 3
2 8 1 10 3
2 8 3 17 10
2 1 1 63 2
1 1 3 20 3
1 1 1 54 11
1 1 1 52 2
2 1 1 20 3
1 1 1 82 2
1 1 1 65 2
2 1 1 62 2
2 6 1 68 5
1 1 1 36 11
1 1 1 40 2
1 1 1 16 3
2 1 1 13 3
2 6 1 67 11
1 4 1 66 11
1 6 1 60 11
1 1 5 54 11
2 1 1 77 2
1 1 1 36 2
2 1 1 4 3
1 1 1 2 3
2 1 1 57 2
1 1 1 21 3
2 1 1 31 2
1 1 1 5 3
2 1 1 3 3
1 1 1 64 2
2 2 1 22 3
2 1 1 24 3
1 1 1 30 12
1 2 1 37 3
2 1 1 54 2
2 1 1 10 3
2 1 1 31 2
1 1 1 5 3
2 1 1 2 3
1 2 1 69 2
2 2 1 50 3
1 2 1 27 10
1 1 1 54 2
1 1 1 12 3
2 1 1 48 2
1 1 1 13 3
2 1 1 65 2
1 2 1 47 2
1 2 1 24 3
1 1 1 56 3
1 1 1 53 2
1 1 1 15 3
1 1 1 13 3
2 1 2 65 2
2 1 1 25 11
2 1 1 31 2
1 1 1 13 3
2 1 1 9 3
2 1 1 29 2
1 1 1 8 3
2 2 1 6 3
1 1 1 55 2
2 1 1 76 2
1 3 1 43 2
1 3 1 14 3
2 3 1 10 3
1 1 1 42 11
2 1 2 36 2
2 1 2 1 3
1 3 1 70 2
2 1 2 55 12
2 1 2 18 12
1 1 2 11 3
2 1 2 34 11
2 2 1 24 2
1 2 3 3 3
2 1 1 31 2
1 1 1 3 3
1 1 1 1 3
2 1 2 52 2
1 1 2 19 3
1 1 2 15 3
2 1 1 53 2
1 1 1 78 2
2 1 1 63 2
1 1 1 39 3
1 1 1 16 9
2 1 1 65 2
1 1 1 72 2
2 1 1 64 2
1 1 1 60 2
1 1 1 21 3
2 1 1 60 2
2 1 1 36 3
1 1 1 4 9
2 1 1 61 2
2 2 1 40 3
2 2 1 34 3
2 2 1 18 9
2 1 1 56 2
1 1 1 34 3
1 1 1 5 9
1 1 1 71 2
2 1 1 94 5
2 1 1 46 12
1 1 1 17 12
2 1 1 15 12
2 1 1 51 2
1 1 1 25 3
1 1 1 43 2
1 1 1 11 3
1 1 1 8 3
2 1 1 52 2
2 1 1 31 2
2 1 1 2 3
2 1 1 1 3
1 1 2 37 11
1 1 1 9 3
2 2 1 47 7
2 2 1 42 7
2 2 1 45 3
1 2 1 19 9
2 2 1 12 9
2 1 1 63 2
2 1 1 63 2
2 1 1 62 2
1 1 1 38 3
2 1 2 72 7
1 1 1 19 9
1 6 1 40 2
1 6 1 5 3
1 6 1 3 3
2 1 1 58 2
1 1 1 26 3
1 1 1 49 2
1 1 1 18 3
2 1 1 40 2
1 1 1 21 12
1 1 1 17 12
1 1 1 41 2
1 1 5 19 3
2 1 5 5 3
1 1 3 43 2
2 1 2 8 3
2 1 3 6 3
2 3 1 57 2
2 1 3 67 2
2 1 1 61 2
1 1 1 36 3
2 1 2 46 2
1 1 2 18 3
2 1 2 13 3
2 1 1 51 2
2 1 1 25 3
1 1 1 23 3
2 3 2 70 2
1 1 1 57 2
1 1 1 18 3
2 1 1 25 11
1 1 1 20 3
2 1 1 17 3
2 1 1 78 11
1 1 1 56 2
1 1 1 65 2
2 1 1 55 2
2 1 1 29 3
2 1 1 37 2
1 1 1 9 3
1 1 1 5 3
2 1 1 48 2
2 8 1 10 3
2 8 1 24 3
2 1 1 43 2
2 1 1 16 3
2 7 2 34 2
2 7 2 15 3
2 7 2 4 3
1 1 1 63 2
2 1 1 52 2
2 1 1 23 3
2 6 1 41 2
1 8 1 11 3
1 8 1 8 3
1 1 1 94 7
2 1 1 70 2
1 1 1 47 3
2 1 1 31 12
2 1 1 32 2
2 1 1 74 2
2 1 1 54 3
2 1 1 75 2
2 1 1 65 12
2 1 1 28 2
1 1 1 26 3
2 6 1 49 2
1 1 1 67 2
1 1 1 90 5
2 1 1 87 5
2 1 1 61 2
2 1 1 8 3
2 1 1 17 3
2 1 1 17 3
1 1 1 60 2
2 1 1 84 5
2 8 1 30 2
1 8 1 7 3
2 8 1 6 3
2 1 2 21 2
1 1 2 2 3
1 2 1 43 2
1 2 1 15 3
1 1 1 86 2
1 1 1 50 3
2 9 5 30 2
1 9 5 2 3
2 1 1 68 2
2 1 1 56 2
2 1 1 32 3
2 1 1 62 2
1 4 1 49 2
1 4 1 15 3
2 4 1 52 7
2 1 1 51 2
1 2 1 1 3
2 2 1 3 11
2 2 1 24 11
1 1 1 63 2
2 7 2 44 2
1 7 2 21 3
1 7 2 10 3
2 1 1 8 3
2 1 1 47 2
2 1 1 65 2
2 2 1 57 2
1 2 1 38 3
2 2 1 16 3
2 2 1 9 3
2 1 1 59 2
2 1 1 50 2
1 1 1 25 3
2 1 1 71 6
2 4 1 28 2
2 1 1 59 3
1 1 1 51 11
2 1 1 62 2
1 1 1 62 2
2 1 1 17 3
2 1 1 60 2
2 1 1 75 2
1 1 2 39 3
1 1 1 74 2
2 1 1 71 2
2 1 1 35 3
1 1 1 45 2
2 1 1 79 2
2 1 1 46 3
1 1 1 21 9
1 2 1 7 3
1 1 1 46 2
1 1 1 12 3
2 1 1 10 3
2 2 1 6 3
1 2 1 3 3
1 2 1 1 3
2 2 1 65 2
1 1 1 10 3
1 1 4 17 3
2 1 4 15 3
1 1 1 52 11
2 1 1 66 2
1 1 1 27 3
1 8 2 63 2
2 8 2 33 3
2 1 1 54 11
2 1 1 31 11
2 6 1 32 2
2 6 1 5 3
1 1 1 56 2
1 2 2 41 2
2 1 2 3 3
1 1 2 1 3
2 1 1 33 2
2 1 1 5 3
2 1 1 3 3
2 6 1 55 2
1 6 1 27 3
2 1 1 77 2
2 1 1 53 2
2 1 1 7 3
1 2 1 2 3
2 1 1 68 2
2 2 1 14 3
1 2 1 10 3
2 1 1 40 2
1 1 1 13 3
1 1 1 10 3
1 1 1 38 2
1 1 1 19 3
2 1 1 10 3
2 1 1 64 2
2 1 1 21 3
1 1 1 47 3
2 1 1 17 9
2 2 1 65 11
1 1 1 55 11
1 1 1 56 2
1 1 1 16 3
2 1 2 48 2
2 6 1 53 2
1 6 1 23 3
2 6 1 18 3
1 7 2 81 5
2 1 1 55 2
2 1 1 46 2
2 1 1 17 3
1 1 1 15 3
1 1 2 31 2
2 1 1 60 2
1 1 1 66 11
2 1 1 75 2
2 1 1 61 11
1 1 1 52 2
2 1 1 19 3
2 1 1 62 2
2 1 1 79 2
1 1 1 82 2
1 1 1 32 11
2 1 1 40 2
1 1 1 11 3
2 1 1 8 3
2 1 1 8 3
2 1 1 6 3
1 1 1 5 3
1 1 1 41 2
1 1 5 19 3
1 1 1 29 11
2 1 1 67 2
1 7 2 33 10
1 7 2 25 10
2 1 1 65 2
2 1 1 56 2
1 2 1 19 3
2 2 1 15 3
2 2 1 12 3
2 1 1 50 2
2 1 1 9 3
1 1 2 82 2
1 2 1 37 2
1 2 1 3 3
2 1 1 68 2
2 2 1 54 12
2 1 1 48 2
2 1 1 25 3
1 1 1 21 3
2 1 1 26 2
2 2 1 46 11
2 2 1 62 12
2 1 1 17 3
1 1 1 67 2
2 1 1 62 2
1 1 1 87 2
2 1 1 61 2
1 1 1 63 7
2 1 1 57 2
2 1 1 78 2
2 1 1 31 3
1 1 1 60 2
1 1 1 61 2
1 1 1 12 3
2 1 1 10 3
1 1 1 4 3
2 1 1 58 2
1 6 1 31 11
2 1 1 46 2
1 2 1 27 3
1 2 1 24 3
1 2 1 67 2
2 2 1 33 3
2 2 1 32 3
2 1 1 60 2
1 1 1 82 11
2 1 1 59 2
1 1 1 70 2
2 1 1 39 2
2 1 1 9 3
1 1 1 5 3
1 8 1 8 3
1 1 1 20 7
2 1 1 74 2
2 1 1 61 2
2 2 1 35 2
2 2 1 13 3
2 2 1 9 3
1 1 1 83 2
2 1 1 52 3
1 1 1 31 12
2 1 1 2 3
2 1 1 33 11
2 1 1 50 2
2 1 2 27 11
2 1 2 57 12
1 1 1 34 2
2 1 1 1 3
1 1 1 64 2
2 1 1 62 2
1 1 1 23 3
1 1 1 20 3
2 1 1 44 2
1 1 1 11 3
1 1 1 9 3
2 1 2 55 2
1 1 2 15 3
2 1 1 60 2
2 1 1 65 2
2 3 1 20 3
1 1 1 42 2
1 1 1 10 3
1 1 1 60 2
1 2 1 42 2
2 8 5 10 3
1 8 5 9 3
1 1 1 41 2
2 1 1 14 3
2 1 1 10 3
1 4 1 50 2
2 1 4 55 2
1 1 4 27 3
1 1 1 41 2
2 1 1 62 2
1 1 1 54 2
2 1 1 44 2
2 1 1 18 3
2 1 1 28 3
2 1 1 6 9
1 1 1 50 11
2 1 1 50 2
1 1 1 67 2
2 1 1 63 2
1 1 5 53 11
1 1 1 56 2
1 1 1 26 3
1 2 1 41 2
2 2 5 5 3
2 2 5 2 3
2 1 1 15 3
2 2 1 13 3
2 1 1 67 2
2 1 1 80 2
1 1 1 81 2
1 1 1 31 2
1 1 1 5 3
1 1 1 1 3
1 1 1 48 2
1 1 1 21 3
1 1 1 16 3
2 1 1 17 9
1 1 1 3 9
1 1 1 20 12
1 9 1 3 3
2 1 1 59 2
2 1 1 75 2
2 1 1 67 2
2 1 1 65 2
2 1 1 45 2
2 1 1 18 3
2 1 1 16 3
1 1 1 19 3
2 1 1 72 2
2 8 1 8 3
1 1 1 39 2
2 1 2 6 3
2 1 2 4 3
1 1 1 57 2
2 9 3 40 2
2 9 3 14 3
1 9 3 9 3
2 1 1 42 11
2 1 1 38 2
1 1 1 12 3
2 1 1 10 3
2 1 1 44 2
2 1 1 62 2
2 7 5 27 2
1 7 5 5 3
2 7 5 2 3
2 1 1 23 2
2 1 1 4 3
2 1 1 1 3
2 1 1 24 2
2 2 1 37 2
2 8 1 5 3
2 8 1 2 3
2 1 1 29 3
2 1 1 70 2
2 4 1 41 2
1 4 1 15 3
2 1 2 41 2
2 1 2 18 3
1 1 2 16 3
1 1 1 21 3
1 2 1 27 11
2 1 1 72 2
1 1 1 48 2
2 1 1 15 3
1 1 1 8 3
2 1 4 76 2
1 1 1 36 2
1 2 1 29 2
1 8 1 1 3
2 1 1 54 11
2 1 1 62 2
2 1 1 82 2
2 1 3 4 3
1 1 1 23 3
2 1 1 42 2
2 1 1 13 3
1 1 1 10 3
1 1 1 9 3
1 1 1 8 3
2 1 1 6 3
2 1 1 15 3
2 1 1 7 3
1 1 1 6 3
1 6 1 57 10
2 1 1 52 2
2 1 1 57 2
2 1 1 56 2
2 2 1 52 2
2 2 1 21 3
1 1 5 29 11
2 1 1 78 2
1 1 1 85 2
1 1 1 46 2
1 1 1 21 3
1 1 1 55 2
2 1 1 31 3
1 1 1 64 2
1 1 1 11 3
2 1 1 62 5
1 1 1 58 3
2 2 1 24 3
2 2 1 18 3
1 1 1 20 3
1 1 1 17 3
2 1 1 15 3
2 6 1 60 2
2 1 1 60 2
2 1 1 30 3
2 1 1 69 2
2 1 1 65 3
2 1 2 43 2
1 1 2 15 3
2 1 2 13 3
2 1 1 53 2
1 1 3 41 2
1 1 5 13 3
1 1 5 5 3
2 1 1 34 2
2 1 1 11 3
1 1 1 10 3
1 1 2 69 2
1 1 1 68 2
2 1 1 58 2
2 1 1 56 2
2 1 1 19 3
2 1 1 52 2
1 1 1 20 3
2 1 1 18 3
1 2 1 52 3
1 1 1 54 7
1 1 1 6 9
2 1 5 23 3
1 1 5 39 10
2 1 5 39 10
1 1 1 18 3
2 1 1 90 5
1 1 1 29 2
2 1 1 2 3
1 1 1 37 2
2 1 1 8 3
2 1 1 4 3
2 1 1 51 2
1 1 1 31 11
2 1 1 30 11
2 1 1 57 2
2 1 1 15 3
1 1 1 67 2
2 1 1 67 2
2 1 1 33 3
2 1 1 64 2
1 1 1 61 2
2 1 1 64 2
2 1 1 60 2
2 1 4 44 11
2 2 1 76 2
2 1 1 71 2
1 1 1 38 3
1 1 1 19 10
1 1 1 56 11
1 7 2 46 11
1 2 1 43 3
1 1 1 71 2
2 1 1 24 3
1 1 1 57 2
1 1 1 20 3
1 1 1 17 3
2 1 1 61 2
1 1 1 38 2
2 1 1 6 3
2 1 1 3 3
1 1 1 61 2
2 1 1 14 3
2 2 1 64 2
1 1 1 60 3
2 1 1 47 2
1 1 1 14 3
2 1 1 25 11
1 1 1 18 3
2 1 1 26 11
2 1 2 61 2
1 1 1 25 11
2 1 2 21 2
1 1 1 48 2
1 1 1 15 3
1 1 1 14 3
2 6 1 65 5
2 1 1 69 2
1 6 1 29 3
2 6 1 30 4
2 8 1 24 3
1 8 1 16 3
1 1 1 71 2
2 1 1 84 2
1 1 1 26 3
1 2 1 51 2
2 2 1 26 3
1 1 1 55 2
2 1 1 32 3
2 2 1 48 11
1 1 1 26 3
1 1 1 22 3
1 1 1 17 3
2 1 1 56 2
2 2 1 25 3
1 2 1 15 3
1 2 1 34 2
1 2 1 11 3
1 7 5 17 3
2 1 1 41 2
1 1 1 11 3
2 1 1 7 3
2 7 2 17 3
2 1 1 50 2
2 1 1 49 2
1 1 1 19 3
2 2 2 62 2
1 1 1 60 2
2 1 1 78 2
2 1 1 35 2
2 1 1 8 3
2 1 1 4 3
2 1 1 61 2
1 8 1 26 2
1 1 1 2 3
2 1 1 31 2
2 1 1 6 3
1 1 1 4 3
2 1 2 7 9
1 1 1 36 3
2 1 1 6 9
2 1 1 55 2
2 1 1 55 2
2 1 1 84 5
2 1 1 64 2
1 4 1 35 11
1 4 1 35 11
2 1 1 71 2
1 1 1 39 11
1 1 5 32 2
2 1 1 70 2
1 2 1 14 3
2 2 1 11 3
2 6 1 46 2
2 6 1 24 3
2 6 1 20 3
2 1 1 4 3
1 1 1 30 11
2 1 1 70 11
1 2 1 38 7
2 2 1 54 2
1 2 1 14 3
2 1 1 60 2
2 9 1 64 2
2 1 1 68 2
1 1 5 31 2
2 1 1 72 2
1 1 1 56 3
2 1 1 36 2
2 1 2 21 7
1 1 2 59 5
2 8 1 8 3
2 1 1 57 2
2 1 1 61 2
2 6 1 59 11
1 1 1 65 2
2 1 1 70 2
2 1 1 30 2
1 1 1 5 3
1 1 1 61 11
2 1 1 79 5
1 1 1 48 2
1 1 1 37 2
1 8 2 10 9
2 1 1 79 2
1 1 1 48 3
1 7 1 49 2
2 1 1 70 2
1 1 1 59 2
1 1 1 32 3
2 1 1 52 2
1 1 1 17 3
2 1 1 13 3
2 1 3 13 3
1 1 3 8 3
2 1 3 3 3
1 1 1 29 2
1 1 1 30 3
2 1 1 56 2
2 8 5 33 11
2 1 1 21 11
1 1 1 28 11
2 1 1 60 2
1 1 1 54 2
1 1 1 16 3
2 1 1 14 3
2 2 1 40 2
2 2 1 10 3
1 2 1 5 3
1 1 1 14 3
1 1 1 43 11
1 1 1 43 2
1 1 1 11 3
1 1 1 5 3
2 1 1 75 2
2 1 1 39 2
2 1 1 9 3
2 1 1 4 3
1 1 1 36 2
2 1 1 2 3
1 1 1 50 2
2 1 1 46 2
2 1 1 7 3
1 2 1 67 2
2 1 1 39 2
1 1 1 16 3
1 1 1 11 3
2 1 1 25 2
2 1 1 50 2
1 1 1 18 3
2 1 1 58 2
2 1 1 45 2
1 1 1 23 3
1 1 1 19 3
1 2 1 8 3
1 2 1 7 3
1 1 1 7 3
2 1 1 55 2
1 1 1 17 3
1 1 1 82 2
2 1 1 58 9
2 1 1 55 2
2 1 1 51 2
1 1 1 19 3
2 1 1 75 2
2 1 1 51 2
2 1 1 29 2
1 1 1 2 3
1 1 1 52 2
1 1 1 16 3
2 1 1 11 3
1 1 1 59 2
1 1 1 41 3
2 1 1 47 2
2 1 1 24 3
1 1 1 11 3
2 7 5 18 3
1 7 5 12 3
1 7 5 2 9
1 1 1 30 2
2 1 1 10 3
1 1 1 4 3
1 1 1 32 11
2 1 1 24 2
1 2 1 45 3
1 4 1 70 2
1 1 1 33 11
2 1 1 77 2
2 1 1 66 2
2 1 1 58 2
1 1 1 28 2
1 1 1 3 3
1 1 1 1 3
2 1 1 29 2
1 1 1 3 3
2 1 1 1 3
2 1 2 26 2
2 1 2 22 10
1 1 1 27 11
1 1 1 66 2
2 1 1 69 2
2 1 1 56 2
2 1 1 85 6
2 1 1 84 2
2 1 1 25 2
1 1 1 72 2
2 1 1 33 2
2 1 1 2 3
2 1 1 57 2
1 1 1 28 2
2 1 1 61 2
2 1 1 26 11
2 1 2 36 7
1 1 1 77 2
2 1 1 32 9
1 1 1 1 9
1 1 1 48 2
2 1 1 5 3
2 1 1 3 3
2 1 1 62 2
1 1 1 25 3
2 1 1 61 2
2 1 1 18 3
2 1 1 52 3
2 1 1 48 2
2 1 1 38 2
2 1 1 11 3
2 1 1 8 3
2 7 2 52 2
1 1 1 89 11
2 1 1 61 2
2 1 1 39 2
2 1 1 66 2
1 1 4 91 10
1 1 4 54 10
2 1 4 24 11
2 1 1 38 2
1 1 1 16 3
2 1 1 14 3
2 7 2 14 3
2 7 2 10 3
2 1 1 30 11
1 1 1 26 11
1 2 1 58 2
1 7 5 31 2
2 7 5 2 3
1 7 5 1 3
2 1 1 56 2
1 1 1 29 3
2 1 1 26 11
2 1 1 43 11
1 2 1 74 2
1 2 1 42 3
1 7 2 29 2
2 1 1 23 11
2 1 1 34 2
1 1 1 4 3
2 1 1 52 2
1 1 1 28 3
2 1 1 60 2
2 1 1 68 11
1 1 1 78 7
1 1 1 57 2
1 1 1 6 9
2 1 1 4 9
2 2 1 36 2
1 2 1 16 3
2 2 1 16 3
2 1 1 30 2
2 1 1 64 2
2 1 1 33 2
1 1 1 38 2
1 1 1 7 3
1 1 1 4 3
2 1 1 76 2
2 1 1 28 2
2 1 1 2 3
1 1 1 42 11
1 4 1 31 3
2 1 1 46 2
1 1 1 20 3
2 1 1 61 2
2 1 1 51 2
2 1 1 15 3
1 2 1 42 7
1 1 1 22 3
1 1 1 86 2
2 1 1 50 2
1 1 1 15 3
2 1 1 13 3
1 1 1 76 2
1 1 1 54 2
2 1 1 31 2
2 1 1 66 2
1 1 1 34 2
2 1 1 31 2
2 1 1 13 3
1 1 1 8 3
1 1 1 58 2
2 1 1 19 3
2 1 1 61 2
1 1 1 70 2
2 1 1 36 2
2 1 1 4 3
2 1 1 2 3
1 1 5 36 11
2 1 2 39 2
2 1 2 21 3
1 1 2 19 3
2 1 1 30 11
2 1 1 65 2
2 1 1 52 2
2 1 1 49 2
1 1 1 25 3
1 1 1 48 2
1 1 1 65 11
2 1 1 48 2
2 1 1 17 3
1 1 1 15 3
2 1 1 7 3
1 1 1 4 3
2 1 1 81 2
1 1 1 66 2
2 1 1 63 2
2 1 1 63 11
1 1 4 57 2
1 1 5 29 3
2 1 5 18 3
2 1 1 5 3
2 1 1 3 3
1 1 1 28 3
1 1 1 29 9
2 1 1 69 2
1 1 2 55 11
2 1 1 66 2
1 2 1 59 7
2 1 1 46 2
1 1 1 16 3
2 1 1 12 3
1 1 1 59 2
1 6 1 23 3
2 6 1 19 3
1 6 1 14 3
2 2 1 45 2
2 1 1 28 11
2 1 1 38 2
1 1 1 8 3
1 1 1 39 2
2 1 1 14 3
1 8 1 15 3
2 4 1 40 2
1 4 1 10 3
1 4 1 2 3
1 1 1 20 3
2 1 1 71 2
2 1 1 45 3
1 2 1 14 9
2 1 1 50 3
2 6 1 73 2
1 1 1 42 3
2 1 2 36 2
2 1 2 1 3
2 1 1 47 2
1 1 1 18 3
1 1 1 13 3
2 1 1 55 2
2 1 1 79 2
2 1 1 26 7
2 1 1 52 2
1 1 1 19 3
1 1 1 17 3
2 6 1 48 2
1 1 1 49 2
1 1 1 20 3
2 1 1 17 3
2 1 1 60 2
1 1 1 84 2
1 1 2 31 2
1 1 2 1 3
1 2 1 9 3
1 2 1 8 3
1 2 1 6 3
2 1 1 45 2
2 1 5 8 3
1 1 5 6 3
2 7 5 56 5
1 2 1 51 2
1 1 1 18 3
1 1 1 15 3
2 3 1 67 2
1 1 1 56 2
1 1 2 25 3
1 1 2 21 3
2 1 1 24 11
1 1 1 29 3
1 1 1 31 7
1 1 1 67 10
1 1 1 35 3
2 1 1 82 2
2 1 4 68 5
2 1 4 94 10
2 1 1 74 2
1 1 1 56 2
1 1 1 25 3
1 1 1 64 2
2 1 1 71 2
2 1 1 49 2
2 1 1 49 2
1 1 1 22 3
1 1 1 11 3
1 1 1 18 3
2 1 2 51 11
1 8 1 26 3
2 1 1 41 2
2 1 1 45 2
2 1 1 19 3
2 1 1 14 3
2 1 1 51 2
2 1 1 20 3
1 1 1 16 3
1 8 1 57 10
1 1 1 59 2
2 1 1 61 2
2 1 2 44 11
2 1 1 66 2
1 1 1 60 2
2 5 1 37 2
2 5 1 7 3
2 5 1 5 3
2 1 1 31 2
2 1 1 6 3
1 1 1 2 3
2 1 1 25 11
2 1 1 62 2
1 1 1 42 2
2 1 1 8 3
2 1 1 5 3
2 1 1 43 2
1 1 1 10 3
2 1 1 27 9
2 1 1 52 2
1 2 1 18 9
1 2 1 71 10
1 1 1 37 2
1 1 1 10 3
1 1 1 8 3
2 1 1 31 2
2 1 1 7 3
2 1 1 1 3
2 1 1 76 11
1 7 5 54 11
1 7 2 29 11
2 1 1 31 7
2 1 1 65 5
1 1 1 61 2
2 1 1 23 3
2 1 1 16 3
2 7 1 59 3
1 7 1 67 7
2 1 1 53 2
1 1 1 19 3
2 1 1 14 3
2 1 1 55 2
2 7 2 40 2
2 7 2 18 3
2 7 2 7 3
1 1 1 15 3
1 1 1 63 11
2 1 2 83 2
1 1 2 52 3
1 1 2 63 11
1 1 1 14 3
2 1 1 67 2
2 1 1 44 2
1 1 1 5 3
2 1 1 2 3
1 1 1 24 3
2 2 1 52 2
1 1 1 63 2
1 1 1 95 6
1 4 1 52 2
1 1 1 34 2
1 1 1 5 3
2 1 1 3 3
2 1 1 38 2
1 1 1 4 3
1 1 1 1 3
1 1 1 62 2
2 1 5 69 2
1 1 1 63 2
1 1 1 94 2
2 1 1 56 2
2 1 1 46 11
2 2 1 52 2
2 1 1 28 2
2 1 1 61 2
2 1 1 81 10
2 1 1 49 2
1 1 1 9 3
1 1 1 8 3
2 1 1 56 2
2 1 1 17 3
1 1 1 56 2
2 8 1 19 3
2 9 3 16 3
1 8 1 13 3
2 8 1 11 3
2 8 1 9 3
1 1 3 28 11
1 6 1 61 12
1 1 1 46 11
1 1 1 23 10
2 6 1 27 3
1 6 1 45 2
1 6 1 11 3
2 6 1 8 3
1 1 1 49 11
2 1 1 18 3
2 1 1 16 3
2 1 1 59 2
2 1 1 82 2
2 1 1 22 3
2 1 1 53 2
1 1 1 17 3
1 1 1 14 3
1 1 1 66 2
2 1 1 57 2
2 1 1 21 3
1 3 1 41 2
2 1 1 48 2
2 1 1 21 3
2 1 1 19 3
1 1 1 81 2
2 6 1 32 2
2 2 1 49 2
2 2 1 18 3
2 2 1 14 3
1 1 1 65 2
2 1 1 54 2
2 1 1 55 2
2 1 1 54 2
1 1 1 25 3
1 2 1 49 2
2 2 1 10 3
1 1 2 27 2
2 1 1 57 2
1 1 2 61 7
1 1 2 57 7
2 1 1 8 3
2 1 1 69 11
1 1 1 42 2
2 1 1 8 3
2 1 1 7 3
1 1 1 28 3
1 1 1 21 3
1 1 1 20 3
2 2 1 11 3
1 2 1 9 3
2 2 1 5 3
1 1 1 66 2
1 1 1 43 2
1 1 1 14 3
2 1 1 11 3
2 1 1 66 2
2 1 1 59 2
1 7 2 14 3
2 7 2 13 3
1 1 1 49 7
1 1 1 45 3
2 1 1 20 3
2 1 1 47 2
1 1 1 8 3
2 1 1 4 3
1 3 1 86 2
2 3 1 33 9
2 1 1 59 2
2 1 1 69 2
2 1 1 79 2
2 1 1 46 2
2 1 1 62 2
2 1 1 95 6
2 2 1 51 7
1 3 1 74 2
2 3 1 25 3
1 1 1 95 2
2 1 1 65 2
1 1 1 13 3
1 1 1 34 3
1 1 1 28 3
2 7 2 44 2
2 7 2 14 3
1 7 2 11 3
1 1 1 34 2
1 1 1 35 2
2 1 1 11 3
2 1 1 7 3
2 1 1 66 10
1 2 1 14 3
1 2 1 12 3
1 2 1 54 11
1 1 1 50 2
1 1 1 18 3
2 1 1 16 3
2 1 1 72 2
2 1 1 63 2
2 1 1 52 2
2 2 1 58 2
1 1 1 12 3
1 1 1 17 3
1 1 1 41 11
1 1 1 59 2
1 1 1 17 3
2 1 1 69 2
2 1 1 20 2
1 1 1 3 3
2 1 1 53 2
2 1 1 14 9
1 8 1 7 9
1 1 1 46 2
1 1 1 12 3
2 1 1 10 3
1 1 1 36 2
2 1 1 14 3
2 1 1 29 2
1 1 1 8 3
1 1 1 1 3
2 1 1 50 2
1 1 1 18 3
2 1 1 14 3
1 1 1 57 3
1 1 4 38 2
2 1 1 37 2
1 1 1 12 3
2 1 1 6 3
2 1 1 52 2
1 1 1 24 3
2 1 1 19 12
2 1 1 53 2
2 7 5 59 2
2 7 5 30 3
1 7 5 7 9
1 1 1 78 2
1 1 1 46 3
2 1 1 43 2
2 6 1 33 11
2 1 1 17 3
2 1 1 66 2
1 1 1 4 3
2 1 1 75 2
2 1 1 43 12
